Category Name,Timestamp,Confidence
bear,1.04,0.52
bear,1.8,0.72
bear,1.84,0.72
bear,1.8800000000000003,0.75
bear,2.04,0.64
bear,2.08,0.5
bear,2.12,0.7
bear,2.16,0.7
